417269369,331580,118268,18654,331648,118270,18654,331664,118260,18654,1392,110345887922032182,864691135938017283,110345887922028959,864691135645673199
81691193,130598,139732,16788,130594,139708,16783,130576,139660,16788,12320,82764226154185970,864691135694992594,82693857410001099,864691136117004196
119905080,153224,225460,17497,153220,225485,17493,153164,225482,17490,4456,85871927184461171,864691135511549124,85871995903926637,864691135568681196
91960000,137850,178142,16985,137776,178064,16980,137764,178012,16976,7820,83754542600161304,864691135437026546,83754542600152746,864691135568681196
59365869,118788,138722,17738,118860,138766,17739,118878,138776,17739,3028,81075238989072366,864691136299345047,81145607733254325,864691136989989525
80464394,130818,102790,16585,130840,102766,16592,130806,102822,16599,4040,82759278351593901,864691136280602519,82759278351612116,864691136117004196
62323994,125286,130676,18205,125295,130727,18212,125294,130662,18219,7712,81988933218882437,864691135398124991,81988933218896924,864691137021063022
417219460,334408,115498,21207,334380,115552,21203,334348,115584,21207,16428,110767757125261638,864691135068705183,110697388381087749,864691135645673199
439406676,343664,135434,18589,343664,135362,18592,343668,135402,18600,364,112037074244424127,864691135135012416,112037074244441245,864691135645673199
426644782,337958,131766,20735,337896,131770,20742,337866,131716,20736,23568,111262468571223212,864691135917623811,111192099827077509,864691135645673199
381754575,307866,180370,24302,307836,180386,24306,307862,180396,24306,2488,107117241484751174,864691136752230510,107117241484758047,864691135885111664
79265380,118884,142406,18667,118861,142432,18667,118834,142514,18675,4128,81146088903700425,864691135577240350,81146088903711660,864691136989989525
71573315,126876,138374,18151,126843,138355,18154,126842,138364,18151,24516,82201070243446091,864691135392432319,82201070243445069,864691136989989525
432189340,340238,123192,18850,340214,123138,18849,340186,123104,18850,6648,111542843768093976,864691134109452888,111542843768085633,864691135645673199
59067900,118772,113704,18712,118840,113712,18714,118860,113770,18713,12480,81071871868877765,864691135963411793,81142240613060928,864691136989989525
80018958,134398,115980,17446,134468,116008,17441,134464,116048,17440,1716,83253646401282346,864691135594189099,83253646401274255,864691137021063022
452158940,353230,122524,17855,353308,122562,17849,353342,122548,17853,7028,113301924799367261,864691134049824413,113372293543505153,864691135645673199
390096367,315302,120886,17392,315320,120856,17390,315302,120888,17386,5612,108094431504724522,864691135991079626,108094431504720919,864691135645673199
413826138,330726,106888,18384,330688,106814,18377,330644,106812,18377,664,110203638538354520,864691133749674741,110203638538345291,864691135645673199
357813128,294920,177708,26272,294898,177764,26277,294968,177812,26272,13992,105287310807115305,864691135545391656,105357679551285731,864691135885111664
86847283,137388,116748,17691,137346,116700,17683,137342,116746,17685,31576,83675927586107776,864691135420379973,83675927586100970,864691137021063022
64060598,125044,137394,16197,125064,137418,16204,125062,137434,16208,5708,81989826303649367,864691134526512027,81989895023129840,864691136117004196
77525610,133622,159878,17717,133568,159852,17715,133546,159844,17710,1024,83118750068747810,864691135493586372,83118750068746785,864691135568681196
56496905,120736,105796,16420,120688,105794,16422,120646,105802,16422,2084,81352315784740155,864691135139166522,81352315784748570,864691137021063022
339061824,282692,189290,24838,282630,189286,24834,282676,189298,24830,10160,103670410037750220,864691136890541422,103670410037744480,864691135885111664
420813276,333140,123452,19188,333172,123408,19192,333094,123450,19190,192,110557681416444244,864691135050852627,110557681416451175,864691135645673199
52064536,115050,141826,18261,115102,141874,18255,115022,141926,18261,19716,80583070163823428,864691135809663313,80583070163829361,864691136989989525
372590868,304298,164836,25161,304246,164792,25161,304204,164810,25163,18664,106622598825245285,864691135452363845,106622598825243199,864691135885111664
45164284,111844,125602,18374,111806,125540,18374,111774,125510,18373,1980,80158658675608332,864691136120902225,80158658675601145,864691136989989525
416618083,332534,128792,21002,332556,128814,21006,332498,128742,21013,3976,110488068854648201,864691134601944615,110488068854702933,864691135645673199
94523191,141848,213802,18482,141872,213870,18487,141886,213890,18481,16972,84251934374055747,864691136158661389,84322303118228073,864691135568681196
121622433,155220,121576,19423,155160,121650,19426,155182,121620,19425,17936,86139521028711523,864691135725866115,86139521028713311,864691137021063022
62170445,125038,135070,15290,125090,135092,15291,125080,135100,15288,2720,81989551291561806,864691136743456228,81989551291553594,864691136117004196
416618853,333320,129228,21167,333348,129214,21165,333394,129136,21165,14820,110558506318526075,864691136737776494,110628806343243400,864691135645673199
85945073,136606,136290,15968,136617,136357,15960,136662,136410,15958,3112,83537801236320562,864691136021670136,83537869955800501,864691136117004196
123030193,157750,134032,16377,157728,133978,16368,157656,134050,16363,224,86493013614385345,864691135812325593,86422644870148748,864691136117004196
251803008,229706,106404,23997,229754,106448,23993,229794,106466,23990,8268,96340927954046347,864691134638414111,96340927954036326,864691135455792234
65414098,125350,140834,18263,125350,140774,18267,125336,140772,18269,2356,81990307608440855,864691135105039204,81990307608450200,864691136989989525
425810829,335972,123054,20012,335914,123032,20018,335918,123108,20009,7004,110979825296050575,864691135554615394,110979894015518459,864691135645673199
56782511,120150,121734,19243,120112,121710,19236,120094,121662,19234,2036,81284077680157787,864691136131447889,81284077680146451,864691137021063022
51038798,118204,106420,16048,118124,106496,16045,118108,106568,16040,8608,81000540716365449,864691136114479441,81000540716356114,864691137021063022
400302722,321918,117218,19204,321906,117194,19200,321938,117240,19201,4396,109008744410829729,864691135421385862,109008744410828608,864691135645673199
202178207,201834,129090,23159,201882,129152,23155,201806,129132,23150,23916,92544039357944621,864691135303734183,92544039357942643,864691135455792234
232989500,222924,118022,22518,222966,118060,22512,223024,118084,22512,16416,95427714626428039,864691135777393325,95427714626426250,864691135455792234
413031037,328302,90614,20280,328318,90668,20287,328296,90720,20285,6468,109919964806614354,864691135767308728,109919964806622611,864691135645673199
383754827,311302,145786,24622,311248,145832,24617,311232,145886,24616,1064,107534849811765824,864691136195215948,107534849811761437,864691135885111664
82937961,130604,144514,18142,130638,144576,18146,130600,144592,18145,3952,82764844830556812,864691135471928436,82764913550048242,864691136989989525
411590111,327152,124934,20050,327062,124882,20055,327022,124874,20055,2876,109713462778797405,864691135583697906,109713462778809971,864691135645673199
258050876,233504,123444,22803,233460,123422,22803,233520,123482,22795,2820,96835776771646235,864691136104807385,96906145515777788,864691135455792234
97518462,139932,106128,16132,139938,106072,16127,139908,106018,16124,6564,84026327996632805,864691135228941457,84026327996631486,864691136117004196
250567135,228962,119046,23799,229020,118996,23796,228984,119058,23790,34820,96272277196578291,864691135086313228,96272277196556847,864691135455792234
201888640,203456,127728,22629,203430,127716,22634,203452,127670,22632,13612,92755008084407966,864691135829086609,92754939364937750,864691135455792234
198147013,203296,101690,22573,203230,101708,22571,203220,101714,22574,7580,92681134646850579,864691135682877026,92681134646860186,864691135455792234
398929102,319640,174820,25118,319735,174780,25115,319720,174858,25121,15408,108735035540071641,864691135543109362,108735035540080016,864691135885111664
98434346,140536,131510,15629,140488,131444,15622,140462,131432,15616,660,84100132647587428,864691136101928017,84100132647565398,864691136117004196
430319854,340998,100276,19091,340988,100230,19093,340960,100214,19089,2976,111610120202555360,864691135594851118,111610120202549339,864691135645673199
62189544,123922,134490,17523,123974,134490,17524,123972,134412,17520,15828,81778376674790352,864691135809817681,81848745418960264,864691136989989525
353167957,293928,183102,24987,293908,183110,24983,293930,183116,24984,4904,105217697776098039,864691135533683698,105217697776083169,864691135885111664
108913751,150332,105276,16200,150340,105356,16198,150332,105368,16195,3592,85433634160765253,864691135214803152,85433634160761109,864691136117004196
438351359,347104,134416,20490,347116,134400,20482,347096,134346,20475,6928,112459149538764144,864691136008770699,112459149472279120,864691135645673199
86863692,134920,104456,16408,134934,104452,16406,134954,104450,16402,612,83322434463265834,864691136743721700,83322434463256981,864691136117004196
65283188,124328,130732,17648,124380,130714,17653,124320,130794,17649,21064,81848195663313578,864691135372871284,81848264382797765,864691137021063022
52064275,114814,142138,18165,114740,142070,18172,114812,142052,18172,3840,80583138883214520,864691136262208484,80583138883213037,864691136989989525
405066390,325968,88710,18258,325984,88718,18257,325906,88754,18250,1384,109567845939412122,864691135959438524,109567845939405780,864691135645673199
71490684,127478,100640,17156,127530,100632,17157,127606,100592,17160,17260,82266422331605147,864691135189675501,82336791075803025,864691136117004196
362479092,301474,79070,24077,301524,78998,24072,301504,78928,24070,1456,106188910073270595,864691135401805976,106188841353763576,864691135885111664
115856219,151004,117200,16913,151026,117184,16917,151048,117178,16919,7188,85505583586810643,864691135706982329,85505583586810577,864691137021063022
373631085,305422,180850,24047,305386,180776,24049,305384,180798,24054,5540,106765466416508702,864691135630531012,106765466416514232,864691135885111664
72853377,130070,130096,15007,130064,130176,15012,130044,130212,15020,1396,82622182794105186,864691136169451452,82622182794120810,864691136117004196
114089762,150732,227924,19003,150718,227898,19005,150676,227864,19005,1972,85520427262251159,864691134885782778,85520427262252513,864691135568681196
71865313,128510,97958,18015,128440,97896,18011,128380,97938,18008,544,82406747637144424,864691135445139542,82406747637147912,864691136117004196
70790021,128808,124470,16571,128793,124415,16569,128748,124394,16567,884,82480689592897977,864691135724248694,82480689592896991,864691137021063022
77854561,133238,119026,15818,133304,118982,15824,133334,118902,15827,2636,83113320961851436,864691135594218976,83113252242361250,864691136117004196
59986016,122108,131960,18803,122168,132024,18805,122162,132044,18813,3756,81566926979378582,864691135939065141,81566926979391507,864691136989989525
394719821,317484,171322,24652,317513,171306,24644,317486,171196,24646,24576,108453079459956328,864691135532455922,108453010740458510,864691135885111664
99013159,140092,224442,18883,140146,224472,18888,140208,224430,18891,9772,84042202531468957,864691136295383437,84042202531470515,864691135568681196
81936371,131872,141450,19468,131838,141438,19466,131904,141386,19467,4536,82905170203155160,864691135704137682,82905170203154010,864691137021063022
225965294,220488,108402,21093,220462,108354,21087,220452,108340,21087,11044,95074565100822897,864691135592940392,95074565100824192,864691135455792234
85944977,136568,137420,15999,136496,137344,15997,136456,137300,15995,6572,83538007394803883,864691135807667640,83537938675308791,864691136117004196
392692742,316180,192558,23202,316240,192556,23195,316254,192588,23195,44916,108244790524748768,864691135985542346,108244790524743461,864691135885111664
410882330,331008,113492,18512,331082,113478,18518,331046,113426,18519,14956,110274900702411363,864691135699994120,110274900702425664,864691135645673199
430963520,342604,126552,18127,342557,126547,18127,342588,126636,18124,13100,111895099738449300,864691135956398851,111895099738447517,864691135645673199
71885491,130344,127014,16152,130368,126942,16148,130384,126894,16147,11452,82692139355809172,864691136480721636,82692139355801610,864691137021063022
77122969,120752,124630,18604,120708,124678,18610,120698,124672,18617,6928,81354858673969845,864691136727801060,81354858673983491,864691136989989525
72504239,127494,138132,18173,127510,138123,18174,127484,138142,18176,2752,82271438987628074,864691135373753918,82271438987636097,864691136989989525
86618609,136802,107114,18888,136909,107086,18892,136920,107158,18878,20452,83604253306278351,864691135484636011,83604253306274407,864691137021063022
373680256,304046,139802,25068,304072,139754,25075,304096,139742,25078,9764,106548862760047458,864691135459811012,106548862760055440,864691135885111664
370510356,303400,179312,25284,303330,179284,25292,303370,179218,25294,376,106483785482353156,864691135509677298,106483785482375259,864691135885111664
235077939,223052,110456,24099,222986,110408,24099,222960,110370,24107,6384,95426684102190679,864691135183458937,95426684102197225,864691135455792234
121471860,154978,233432,19046,154968,233466,19049,154994,233472,19052,360,86084133129946086,864691136848935790,86084133129953129,864691135568681196
392835399,318356,193792,25828,318296,193842,25832,318284,193850,25830,21004,108526471995510051,864691135709469332,108526471995515761,864691135885111664
263995296,237414,110580,22709,237448,110650,22716,237446,110658,22723,10440,97397008737983137,864691136674191751,97397008738002666,864691135455792234
242451523,225480,116546,23133,225452,116568,23130,225398,116602,23125,3948,95779352322662138,864691135607185219,95779352322654267,864691135455792234
413297412,328226,96102,19899,328244,96052,19902,328244,96042,19898,9476,109920720653915630,864691134771333531,109920720653909087,864691135645673199
403378402,325576,120430,19240,325608,120416,19237,325684,120430,19239,4132,109501737937014029,864691136544367010,109572106681179525,864691135645673199
424905260,337426,95730,15795,337424,95744,15790,337418,95790,15791,6592,111116920048548059,864691134856675305,111116920048545437,864691135645673199
413618322,327138,131736,18853,327186,131742,18852,327190,131680,18856,13760,109714355931025839,864691135735024789,109714355931029642,864691135645673199
98364173,139432,132410,15523,139468,132325,15522,139460,132394,15521,1900,83959532598044278,864691135493914512,83959532598039140,864691136117004196
427959774,338716,122330,18369,338676,122330,18373,338666,122338,18370,3880,111331600029508236,864691136535133858,111331600029514024,864691135645673199
138051371,164666,99604,16251,164654,99540,16258,164680,99592,16265,3608,87403203083383801,864691135023466721,87403203083388412,864691136117004196
372461030,305060,177730,25124,305094,177785,25124,305164,177766,25127,6092,106694685556305665,864691134714695211,106694685556299307,864691135885111664
57737812,121102,127404,16480,121092,127390,16477,121056,127362,16471,10996,81425570747005743,864691135222242894,81425570746995049,864691136989989525
434023849,340532,102756,18733,340576,102776,18738,340630,102770,18739,3628,111610463733013308,864691135571845730,111610463733015309,864691135645673199
420443647,332460,109230,19107,332464,109252,19105,332450,109286,19102,4496,110485388526830768,864691135585324184,110485457246317678,864691135645673199
230112064,216840,101162,23428,216840,101164,23430,216876,101154,23429,2752,94581022087638318,864691135436018792,94581022087643664,864691135455792234
85745550,134758,119572,15692,134838,119604,15686,134894,119616,15692,1984,83324495913706281,864691136292097508,83324495913707516,864691136117004196
59068326,119304,116592,18676,119258,116536,18677,119266,116524,18675,4268,81142652929874268,864691136116539473,81142652929877280,864691136989989525
390133016,316990,126922,17626,317020,126846,17619,317018,126772,17622,16672,108376731181910426,864691135727767956,108376731181911379,864691135645673199
235322406,223404,119024,22927,223346,119012,22920,223332,119026,22922,10212,95498220876555009,864691135645842243,95498220876558808,864691135455792234
391694399,318146,170466,24639,318124,170518,24636,318062,170508,24632,4832,108523310765170689,864691135544240114,108523310765168258,864691135885111664
395091030,317332,175268,25025,317298,175214,25024,317340,175176,25030,2424,108383191752488066,864691135880236655,108383191752505933,864691135885111664
79051201,120084,121630,18613,120085,121632,18606,120020,121630,18612,41840,81284077612941666,864691136304509847,81284077612940206,864691136989989525
80162370,131792,107920,17410,131792,107924,17403,131844,107982,17410,16524,82900703168705122,864691135169540692,82900703168708084,864691137021063022
71219822,127626,102496,17040,127568,102542,17041,127638,102542,17042,11800,82336997234119674,864691135590549472,82336997234127116,864691136117004196
80704641,132488,110000,17740,132549,110029,17751,132546,109930,17752,18704,82971346791156026,864691135963473233,82971346791161023,864691137021063022
211723678,208236,110166,23825,208300,110170,23825,208340,110200,23819,13300,93385921734755259,864691135679975778,93385921734748754,864691135455792234
451705684,340786,126816,19718,340780,126768,19722,340754,126770,19727,22080,111613693682556695,864691133768032031,111613693682562942,864691135645673199
116265471,151742,126236,16334,151816,126228,16336,151802,126282,16332,6316,85647557892007944,864691136588822244,85647557891999449,864691136117004196
211996570,211580,109000,22522,211624,109078,22525,211642,109096,22521,2536,93878365303934993,864691135646241634,93878365303935203,864691135455792234
57750734,119622,152604,18039,119668,152602,18046,119704,152594,18045,16940,81217831970210111,864691135842153187,81217831970212748,864691136989989525
79076431,120908,135850,18679,120943,135918,18679,120922,135968,18675,6488,81426670527242751,864691136316771991,81426739246709664,864691136989989525
401376371,321536,166658,24708,321580,166622,24709,321576,166594,24705,20032,108945042193973195,864691135511841266,109015342218655639,864691135885111664
229283555,217656,104442,23340,217594,104537,23337,217636,104572,23335,4936,94722171892799492,864691134862265344,94722171892788815,864691135455792234
413032805,330028,89430,20360,329990,89396,20359,329946,89406,20361,5384,110130933600282807,864691135706709600,110130933600290744,864691135645673199
452159039,353500,122312,17786,353524,122320,17785,353596,122396,17790,1124,113372293543434171,864691136249653137,113372293543440555,864691135645673199
440812372,344078,127938,18844,344042,127924,18850,344018,127898,18851,2672,112036043452553652,864691136238035902,112036043452566871,864691135645673199
230861000,217578,124684,25276,217510,124716,25280,217450,124764,25284,3968,94654552195987849,864691136020876168,94654552195993064,864691135455792234
33032104,105682,152702,19176,105652,152658,19176,105642,152620,19171,2440,79317876011721555,864691135476105491,79317876011720380,864691136989989525
90440881,135646,187966,18203,135646,187892,18196,135674,187818,18200,9656,83404004683752088,864691135436603122,83404004683750791,864691135568681196
58736310,121518,141368,18611,121580,141474,18608,121488,141508,18614,11668,81497795185587786,864691136103547985,81497795185593357,864691136989989525
254409477,235256,129230,22811,235298,129220,22809,235286,129250,22807,14996,97118076382034341,864691136738957430,97118076382040221,864691135455792234
110632018,149230,128830,16274,149258,128764,16279,149216,128712,16281,14008,85296057768455939,864691135358220424,85296057768463389,864691136117004196
200210289,203626,125640,22747,203706,125708,22752,203686,125742,22755,10060,92754733206634231,864691134193931713,92754733206645758,864691135455792234
101959111,145960,109646,15574,146030,109606,15578,146026,109594,15579,14004,84871233895927682,864691135701248953,84871233895931629,864691136117004196
52033449,116300,138794,15486,116283,138744,15485,116304,138780,15484,12580,80793763743697618,864691136291629975,80793763743694394,864691136117004196
81009524,132514,111208,17980,132484,111268,17986,132470,111286,17980,14232,82971484296972991,864691135075118015,82971484296966123,864691137021063022
410866961,327522,104178,20481,327528,104244,20487,327588,104212,20489,7612,109781082744459832,864691135600801070,109781082810930338,864691135645673199
98435608,141690,131414,15645,141708,131342,15637,141752,131348,15640,7784,84240870135958380,864691135274463249,84240870135958279,864691136117004196
235605128,220536,127968,24242,220546,127984,24248,220518,127972,24249,1716,95077176843695501,864691136049947016,95077176843698720,864691135455792234
422011192,331722,173752,23450,331692,173730,23452,331726,173766,23444,4768,110353310229677897,864691135674252740,110353310229668533,864691135885111664
366575967,302200,182238,26402,302186,182260,26400,302120,182296,26406,732,106343460445229398,864691135513272759,106343460445234723,864691135885111664
212770780,209240,106016,24101,209238,105980,24108,209272,105950,24106,14432,93526109534101990,864691135080108077,93526109534113898,864691135455792234
384341330,311022,184066,27103,310950,184112,27109,310926,184160,27107,9380,107540004041426534,864691135469544644,107540004041427696,864691135885111664
317191167,270838,178404,25152,270908,178422,25152,270904,178446,25149,6736,101980117135372197,864691135680517060,102050485879552665,864691135885111664
234778661,223202,94944,22128,223210,94892,22137,223274,94916,22141,1828,95424622249529901,864691133462867872,95494922274238034,864691135455792234
102377683,146606,119784,16996,146517,119824,16990,146480,119864,16998,10352,84942977230846855,864691135243050294,84942977230853829,864691137021063022
76937030,131874,144712,15559,131870,144648,15557,131912,144580,15553,6112,82905650702844971,864691135163537995,82905581983331029,864691136117004196
440114757,344092,91556,19233,344070,91582,19230,344096,91610,19228,1868,112031164436665933,864691134965341925,112031164436657824,864691135645673199
75447325,128758,220444,18880,128756,220398,18875,128774,220362,18875,2400,82493609123217163,864691135490330983,82493609123206050,864691135568681196
405202329,323222,183000,24719,323198,183048,24722,323148,183094,24726,4344,109228716193931493,864691135718484372,109228716193937716,864691135885111664
94619811,140146,123710,14969,140088,123772,14973,140072,123748,14978,10564,84028733043906460,864691135182072712,84028733043916524,864691136117004196
70020761,129514,104840,19008,129421,104820,19008,129478,104760,19011,8580,82548447332376808,864691135599662048,82548447332380774,864691137021063022
62757230,123524,160846,19458,123548,160852,19450,123524,160784,19451,7412,81781881636434502,864691136815010532,81781881569898668,864691136989989525
421794842,332642,151372,25166,332606,151316,25167,332638,151338,25167,7244,110491093048619122,864691136562629538,110491093048625007,864691135885111664
397000864,321618,112244,18565,321635,112239,18577,321526,112264,18572,23576,109008057148835892,864691135603132718,108937688404635473,864691135645673199
85651704,134868,127170,19346,134892,127250,19344,134900,127322,19346,9512,83325458456207469,864691135707335122,83325527175697290,864691136989989525
115580165,151542,101484,15639,151486,101406,15644,151422,101388,15646,14196,85573821826064558,864691133869891796,85573821826072994,864691136117004196
419361608,334812,133714,20411,334828,133768,20415,334850,133794,20417,11148,110770162172975618,864691135477161640,110770162172978269,864691135645673199
78140306,132830,133570,15858,132852,133576,15857,132900,133558,15857,1376,83044876363034773,864691136334867607,83044876363031960,864691136117004196
69476039,128648,128784,18170,128712,128834,18164,128738,128822,18165,4188,82481308269587769,864691135573715730,82481308269589115,864691137021063022
313426783,268894,179756,25076,268946,179710,25082,268922,179740,25086,9108,101769148275153159,864691136143524186,101769148275156490,864691135885111664
234431119,221104,82750,24830,221144,82772,24830,221180,82840,24830,18420,95141498341063530,864691135113905672,95141498341069168,864691135455792234
85746017,135406,119430,15747,135454,119458,15739,135424,119466,15737,36988,83394795938472185,864691135212049575,83394795938453996,864691136117004196
114084109,148474,234770,20180,148472,234756,20174,148520,234774,20179,13640,85169545748432049,864691136850743918,85239914492586151,864691135568681196
413632599,329426,158596,25012,329358,158576,25013,329392,158576,25008,3840,110069842589547866,864691135963928266,110069842589542614,864691135885111664
259744175,240064,111988,23005,240082,111922,23007,240080,111928,23008,1556,97749058617649402,864691135742096436,97749058617650705,864691135455792234
121794667,151114,242286,19006,151096,242254,19002,151030,242324,19007,7848,85592720151782013,864691136193367018,85522351407619263,864691135568681196
412630943,329500,108842,19004,329457,108856,19002,329370,108784,18998,1416,110063176061650310,864691135516407538,110063176061642108,864691135645673199
401621579,320276,180048,24879,320346,180092,24888,320376,180168,24889,6060,108806091412211988,864691135709557652,108806091412222578,864691135885111664
89427648,134972,104550,16318,134910,104490,16327,134852,104516,16323,44464,83322434396614322,864691135486279275,83322434396628126,864691136117004196
117552163,153082,109950,19808,153130,109970,19807,153120,109968,19804,2780,85786096826712600,864691135249290725,85786096826700089,864691137021063022
94619258,139582,123448,14910,139598,123441,14904,139528,123410,14895,864,83958295580184343,864691134607697402,83958295580167738,864691136117004196
87473955,135632,131038,15642,135663,131077,15649,135652,131080,15649,16648,83396376486319262,864691136024462743,83396376486332587,864691136117004196
434720070,341164,118952,20084,341188,119000,20087,341176,118968,20087,17980,111682962982090446,864691136237959870,111682962982093282,864691135645673199
420812976,333002,122680,19231,332994,122756,19237,333064,122786,19237,3600,110557612697040217,864691135614449710,110557612697047532,864691135645673199
414497874,330310,123944,17403,330340,123954,17404,330342,123940,17403,2984,110205906146948392,864691134880879455,110205906146945626,864691135645673199
87306288,135496,112262,17910,135476,112206,17918,135486,112158,17916,22596,83393834134335782,864691134192953296,83393834134339742,864691137021063022
93904753,142710,104700,16097,142720,104822,16096,142692,104742,16099,11616,84378034278507553,864691135136219220,84378034278511155,864691136117004196
242451510,225428,116540,23075,225408,116506,23082,225380,116492,23083,2576,95779352322600540,864691135518838994,95779352322612613,864691135455792234
83827762,132210,228026,20322,132214,227984,20321,132142,227910,20322,3344,82987152606426138,864691136285849741,82987152606423995,864691135568681196
424099883,336822,117270,20256,336792,117194,20249,336794,117158,20242,27712,111049438126259982,864691136681837565,111049438126248718,864691135645673199
105556117,144452,224066,18903,144486,223998,18897,144454,224060,18891,1076,84675521229156949,864691134406497730,84675521229138345,864691135568681196
123764964,155110,122726,17077,155088,122750,17083,155048,122776,17084,3752,86069289454656517,864691136100625745,86069289454664113,864691137021063022
45301016,113548,127530,18489,113538,127584,18491,113534,127650,18495,3656,80370039852730750,864691135584952952,80370039852737601,864691136989989525
58708926,119926,146120,19005,119976,146124,19010,119970,146090,19010,5408,81287376214789863,864691135223295243,81287307495312895,864691136989989525
411140020,328404,118540,18423,328366,118548,18422,328432,118606,18421,1388,109923744109735072,864691135046098509,109923744109725374,864691135645673199
107733517,145610,233240,17914,145608,233224,17914,145536,233154,17915,4436,84817495533961762,864691135518985412,84817426814463352,864691135568681196
246316063,230500,90598,24030,230482,90622,24037,230460,90612,24039,12856,96479535138626421,864691135253893658,96479535138637239,864691135455792234
263997809,240664,110196,22710,240634,110232,22705,240628,110210,22704,3416,97819152483565431,864691135988308616,97819152483565421,864691135455792234
417269573,331874,118584,18650,331828,118542,18655,331788,118518,18651,3684,110416325385671939,864691135614321454,110345956641509260,864691135645673199
399201324,319950,91732,19095,319860,91708,19086,319854,91688,19083,640,108723833460161061,864691135067873142,108723833460150886,864691135645673199
117688666,153336,121130,19344,153402,121090,19343,153440,121146,19340,5292,85857977332364795,864691135375916168,85857977332364821,864691137021063022
105983447,146046,230288,18915,145996,230344,18912,145946,230268,18906,1792,84887452095351118,864691136294008973,84817083351196678,864691135568681196
232539195,223034,114980,24489,223106,114934,24493,223140,114868,24492,6028,95427302577915766,864691134015430137,95427233858421441,864691135455792234
71271105,128594,147558,20040,128570,147532,20043,128592,147484,20048,6724,82483782439001371,864691134842760773,82483782439004789,864691136989989525
80481115,130782,108066,15151,130830,108076,15144,130834,108014,15143,1340,82759965345107137,864691136146760599,82759965345096394,864691136117004196
65414069,125358,141100,18324,125316,141102,18322,125260,141138,18321,6028,81990376327981544,864691135561685473,81990376327976777,864691136989989525
416445529,331916,109746,19075,331956,109782,19073,331952,109842,19074,3488,110415088502106572,864691135570815725,110415157221575713,864691135645673199
65256303,124742,133322,17455,124740,133304,17458,124734,133296,17460,4464,81918976724126864,864691134364695611,81918908004654892,864691136989989525
31606667,102826,131424,18945,102879,131454,18950,102816,131504,18957,684,78892845981328911,864691136289722519,78892846047870927,864691136989989525
64460390,125134,144094,16457,125084,144034,16462,125084,144020,16462,4148,81990788443149338,864691133926100565,81990719723657852,864691136989989525
357814934,297666,176942,26127,297694,176984,26123,297754,176998,26120,12472,105709454552519148,864691135737741204,105709454552512308,864691135885111664
71224082,126982,129424,17838,127046,129496,17832,127088,129516,17833,4256,82199901945430111,864691135441909769,82270270689599382,864691137021063022
111388153,149520,123140,17236,149548,123078,17239,149572,123016,17233,18196,85295301988360081,864691136290455268,85365602013033417,864691137021063022
80084398,130644,129796,16690,130594,129840,16687,130606,129888,16683,480,82762920484003209,864691135294124300,82762920483997968,864691136117004196
77853641,132976,118308,15770,132986,118246,15773,132982,118252,15779,3712,83042814778644736,864691135220793255,83042814778656100,864691136117004196
396851048,322328,118056,19189,322266,118070,19198,322234,118010,19199,26388,109079250593968862,864691135939372706,109079250593986779,864691135645673199
63931077,124416,130904,16935,124408,130892,16938,124406,130946,16937,7300,81848264315444125,864691136024289943,81848264315456111,864691136989989525
235723516,221664,90746,24376,221686,90720,24372,221738,90704,24377,2724,95212897810364241,864691135659540610,95283266554566487,864691135455792234
101345714,144808,102560,19092,144863,102587,19087,144810,102614,19080,2820,84659166060396423,864691134940859098,84659234779864703,864691137021063022
232381982,220824,106654,20892,220872,106576,20892,220894,106594,20890,724,95144658900310953,864691135716272666,95144658900314906,864691135455792234
208773699,205582,103132,24771,205578,103174,24771,205558,103206,24769,1328,93033184794784883,864691135091090733,93033184794782904,864691135455792234
96627674,139020,248542,19763,138956,248514,19767,139002,248530,19771,3528,83904763712049845,864691136051236227,83904763712058770,864691135568681196
413618946,327692,130710,18854,327736,130704,18850,327758,130678,18856,21284,109784587236247106,864691135677931571,109854955980452720,864691135645673199
436680736,332436,89992,17417,332450,90038,17418,332406,90024,17415,14100,110482845704687718,864691134288454850,110482845704688966,864691135645673199
74101890,127372,143140,16037,127400,143212,16044,127396,143216,16049,3356,82272125913872559,864691132844470925,82272125913881764,864691136117004196
403273073,323538,142208,18638,323582,142284,18641,323648,142304,18647,28232,109223217830551415,864691136576144802,109293586574767398,864691135645673199
106503328,145742,231204,19025,145764,231144,19023,145768,231076,19023,10600,84817220856833218,864691135213490304,84817152137364969,864691135568681196
421794612,332122,151898,25205,332146,151955,25200,332092,151932,25199,11452,110420793023954304,864691135354105621,110420793023942720,864691135885111664
70956592,128710,144588,17908,128715,144581,17906,128636,144600,17910,15660,82483438506518555,864691136091996596,82483438506519517,864691136989989525
373334843,304356,175436,26263,304379,175432,26273,304476,175458,26265,26996,106624042068564394,864691136593543586,106624042068566421,864691135885111664
96628742,139638,248232,19752,139579,248251,19741,139536,248178,19744,1716,83975063736739454,864691136041467587,83975063736733001,864691135568681196
186425118,195744,103340,23761,195774,103292,23753,195836,103254,23760,3144,91696178521181292,864691135953216547,91696178521181194,864691135455792234
390522045,318358,107838,19398,318394,107798,19392,318400,107780,19391,3112,108514926251273391,864691136794795630,108514926251267503,864691135645673199
186425183,195892,103220,23750,195852,103232,23749,195850,103272,23756,8788,91696178521169736,864691135693668706,91696178521176607,864691135455792234
420814910,334374,123622,19254,334308,123666,19258,334292,123682,19262,3376,110768856368540218,864691136798893934,110698487624367654,864691135645673199
